class,x,y,z
1.0,2.7603031629058767,-0.19231508373923056,-0.8666623305448821
1.0,-0.9258745496157252,-0.11489256452803377,1.9695037479222894
1.0,-0.40396756543321793,0.11508974374335866,0.45618068362653197
1.0,0.9169044279870553,1.0448823498605855,-2.0864086964517963
1.0,1.7606804425653444,-0.6213715412781414,1.3341785971580846
1.0,-0.04428687900154542,0.9827394946746835,-0.11751352369094092
1.0,-0.1692071354135121,-1.2325270727400752,-1.2219952405157497
1.0,-2.4193026122726207,0.753715294271913,-1.2748996032814939
1.0,-0.577183154463423,-1.4804524922795863,-1.1595304063893723
1.0,-1.033446571425279,0.3624413749757516,0.11983716736362511
1.0,-0.7826803580990044,1.635892313453705,-1.759864568608248
1.0,-0.5736293638341917,0.023021666434740958,0.4525928360733709
1.0,-0.7433017274308101,1.9539798042307839,-0.03888364900690328
1.0,0.13215514364649006,-0.5527702739224606,0.31262692943129294
1.0,-0.7516878145440795,-0.19252202610399446,-0.9739909380118319
1.0,0.7487017187046302,-0.934164837618133,0.4818482121505909
1.0,-0.4281182244818777,-1.1888947247742006,-1.1856555186281192
1.0,-0.542103003014368,1.3023742491788408,-0.8949741836964311
1.0,-0.5398692306272972,-1.307326201401364,0.6095627319501484
1.0,1.1788714490377712,0.18422346310280252,-0.47783201429544425
1.0,0.9614614491449257,-0.22537204994106155,-0.9178098527205424
1.0,-2.3240930374983275,0.2539360314546161,0.16637510525157123
1.0,-0.4108575458838886,-0.2675972987325189,-0.9126452628875427
1.0,-1.671808520891567,1.317515180794416,-0.9461847215414333
1.0,-0.41377788018725775,0.49884082890148895,0.35436490828831985
1.0,-0.6161163864110865,0.4088642832736491,-0.19791388765163967
1.0,-1.1559884574173969,0.4354825123973478,-1.0142863840905114
1.0,-1.9129100357783226,-0.42631536633163186,0.5831670828813925
1.0,-2.209552419498006,0.23455923634553186,1.4614487760239094
1.0,-0.09790909233610937,1.4713173280374054,-0.816123720646734
1.0,0.4646495096339107,1.295062006886802,0.018491247357321737
1.0,0.09831377909098583,0.11619006830300513,-0.056528343622164634
1.0,1.7523216347624644,-1.73022474850774,-0.17799899716162434
1.0,1.0109059783358518,0.6498044471228693,-0.081530285549648
1.0,-0.4994732875030258,-0.4297828308729823,-1.7053251930136093
1.0,-0.297692333836156,-0.9282522536844153,-0.2872377053104388
1.0,-2.085314570995904,-0.35575862104724426,0.42472590297335416
1.0,0.5095852049063991,-1.0862336231845964,-0.5086112314425842
1.0,-0.5879428100118821,-1.5117183475361098,-1.7613402997770977
1.0,-0.7311763658412338,1.5425468303559835,-0.3003056998849635
1.0,-1.4091202404925194,0.36492890868207534,-1.5952535023731178
1.0,0.24266253283702044,-1.5570005123007227,0.12310589772059129
1.0,-0.5928996072291491,-0.12759496763768793,-0.593120288700939
1.0,1.2223777594325345,0.39647382472476506,1.6617723721377922
1.0,-0.32614686310139485,0.3699389157990253,-1.2608563569573417
1.0,-1.0270494715001026,-0.28899951922526346,0.17013660090087263
1.0,-0.6224095089494658,-0.3547750325281355,-0.8121837749777955
1.0,0.2785038951610599,-1.7073293827270724,-1.4510134997340978
1.0,0.7984722983569853,0.782077900015964,-2.606491866385689
1.0,0.06938861676841754,0.1681504791349091,-0.8928716537728714
1.0,0.4470919621261566,-0.15901880802638937,0.2353729484494454
1.0,-1.4850654987419007,0.7431570669150668,0.02816550427494109
1.0,-0.471865082782965,-1.5771976012633142,-1.1585488654490763
1.0,1.461721657152032,-0.49593068180352984,-0.9537516369618357
1.0,-1.5529818755927125,-0.5595064794645673,-1.3231170014771318
1.0,0.3516119913829017,-0.040418433034132735,-0.13582935253154962
1.0,0.2965861327446307,0.2609113241857138,-1.2945741490142295
1.0,-0.28592646199467303,2.024237929722772,0.6775264923508268
1.0,-2.111335420313025,0.6823066739716552,0.8175908303811569
1.0,0.7532622506402462,0.024057438450197727,0.13742188598148186
1.0,-1.4830728293876496,2.271385975682763,-0.13201322206512434
1.0,1.2933897352032167,0.4248326930750207,-1.2477670912221177
1.0,-1.2439498750962918,-2.253432405299878,1.1537190299433042
1.0,0.9216621276605474,-0.2535280690127523,-0.8256407892066531
1.0,1.6664267050717985,-1.0289913658428897,-0.5949606475669849
1.0,-0.5683887043061728,0.8638520803909194,0.07348488457139069
1.0,0.2712715392109345,0.6214853702853426,0.8930305755899645
1.0,0.2676613097559857,0.0044960475610713565,-1.2733044842691348
1.0,0.08686219624625058,0.24170347198589742,0.1558567524727513
1.0,0.3630462739517475,-1.1896472903995914,-2.276141594111138
1.0,1.4129271206325973,0.2956424153955543,0.725390124987966
1.0,1.4471763009130223,-0.8327206557541993,-0.48888924763663727
1.0,2.5989567765077637,1.3293938005003165,0.876666740500738
1.0,-0.22548900942431122,0.569223031356868,0.5898986326260932
1.0,0.19422479727580216,0.33460820020485516,0.03477224381666259
1.0,1.7978303553972135,-0.4324699954123529,1.21658458550032
1.0,0.5838400613476256,-1.2608293358755476,0.8482343848576537
1.0,-0.08571197386142633,-1.4030315454943167,0.21741686284909886
1.0,0.6202661089964512,-0.3193763731602291,-0.6831353651426257
1.0,0.1661581217714897,-0.16271051236730333,-1.0841375281884569
1.0,-2.552053620336397,-1.3040193724383238,1.6198859487639905
1.0,-0.86582096751656,-0.37303176835434043,0.12837928617451638
1.0,-1.1371159164419808,-0.39020113276093693,-3.148692504826843
1.0,-1.2223763542113388,-1.0887900587711488,-0.10255392733501416
1.0,-0.35065282882773585,-0.20503730422956154,-0.11299240580308238
1.0,-0.7711854906148646,0.5757259130093192,0.2583831485960834
1.0,1.6293754676597612,-1.0617532998851502,-1.9996862250032075
1.0,-2.1582328367325765,1.3544090671157225,2.079330892006784
1.0,-1.1053811784744325,-1.122409425004471,0.563115289110193
1.0,0.5702522925301854,0.21263602376170676,-1.5347233535928182
1.0,-0.2776587507467316,0.42006669235935734,1.1924157988732824
1.0,-0.630619853559319,1.9798427599314394,0.5459171716475685
1.0,-0.17711420014396118,0.021104125414770712,0.5920209222402695
1.0,1.520476614818057,0.08739559063565434,0.8272744003769955
1.0,-0.7259205401253908,0.5564478581964114,0.42065822727558805
1.0,-0.7646616987331551,1.223727391252976,-0.605141971759359
1.0,-1.1320328193267664,-1.1031101149798732,0.7578025734135502
1.0,0.22767153566930792,-0.3530012671009571,-1.9192726398849314
1.0,-1.2361590299043361,0.11705583813986811,-2.214041740372691
1.0,0.28647263506270554,-1.3963783392631053,-0.01740213215444537
2.0,1.4325976657044728,3.0823770657815435,-0.7080810771398613
2.0,4.444792059618427,5.4748638803352145,-1.2099231826277883
2.0,8.066413519600337,-6.637346071028912,0.6707821478136767
2.0,2.2960345728966356,-6.434938232816297,-7.826184373995554
2.0,-4.921042267105666,1.209469068015372,4.1559038952340215
2.0,3.758656869935483,-0.4500281490518466,-4.085405747414393
2.0,-0.46474112978973087,-6.194451227452155,2.682283297950679
2.0,-0.24973126340139856,1.4575527208298769,6.939526239898786
2.0,-0.30153585930730076,-8.652536271596917,2.194645830342244
2.0,-1.6746813969679621,0.6927496912364868,8.6117363328286
2.0,-1.0703138362223332,6.355733885248079,-5.635096133228862
2.0,0.5990925692187834,3.2382543289149353,0.8516612853537633
2.0,-6.667365981977904,1.922908376642495,0.5282522479204779
2.0,0.8698283611296218,4.618201553047595,5.2633216677097
2.0,8.619866981971832,-5.052985312411811,-5.955883307505019
2.0,3.259600267466822,2.4224985127237755,-8.776575713780423
2.0,-3.8770904221132474,6.430690964161675,-0.14067346529951447
2.0,5.052176464649674,-3.1524414219812806,2.9158064929937453
2.0,-0.32420014381957823,3.6616148893116036,7.205477404368457
2.0,-2.3902883249309514,4.2626202034243015,0.5774898763266691
2.0,5.92806820935847,12.14222120385374,2.424251971601013
2.0,2.438263863432019,1.5817218132714914,5.641971896686961
2.0,-2.2180442076937266,-3.7715451570164453,6.023995871396444
2.0,2.0689434497773425,2.2432588008360574,2.9683771718061003
2.0,-9.110137722738813,2.1780101803770724,-4.8586242929279795
2.0,-2.997854136904915,7.062651510086967,7.238244495533738
2.0,-7.011887094337568,-3.3169313108660505,2.5803783362413215
2.0,2.5605766608619756,-0.26279170092330767,8.727108874465932
2.0,-5.064680452536191,-5.916801753996117,10.71698708386818
2.0,0.8611899319263268,-4.899804624126026,1.730474731778694
2.0,-4.585471269996969,2.4104596782223786,-2.455130266046554
2.0,-1.3311710361977982,10.349375059923354,1.4000844866185045
2.0,-0.3567004793935342,-2.376789430545835,-10.445291829525088
2.0,1.5223537968567777,8.19590699007421,2.53590912482909
2.0,-2.2224546727825087,2.4390455659386383,1.9503939377359905
2.0,-1.2216829451185665,7.883574652256781,0.3888427530116148
2.0,-3.3648195625759314,2.5134802981259257,-4.2108828826795985
2.0,0.27036152993296664,-4.487297455197916,-0.6431757892560769
2.0,-4.493141829971709,3.028545486403988,-1.711263107891401
2.0,2.991214326786113,7.291557622842406,-5.616309834828076
2.0,-8.46644551200353,-1.9801023575742018,-0.4127860592701202
2.0,-7.334295529861878,-1.893476207513465,12.196464592151306
2.0,-6.5135569012445425,1.8654000724589457,1.9720089376662653
2.0,2.031352564723257,-4.911791650685331,-4.857178537912495
2.0,-2.5235343474757337,-7.51562976911285,-3.4258226227834445
2.0,-3.917345309363107,0.6682610764890355,-0.03022331947540907
2.0,1.2784080302102494,-3.320824113658346,6.098327890902617
2.0,3.995435927639248,-5.0089038249505915,-9.349904842184007
2.0,3.0728495476232003,-4.666072307206036,0.9150792685873481
2.0,5.724093076038914,1.7914955954494691,-6.6238930463447465
2.0,2.4777599912726056,-2.836808860706417,2.234760281521939
2.0,-2.592812679859674,-1.1258315130003467,-1.5195392422321938
2.0,3.9722398481915953,0.5790086848603765,4.040856599331675
2.0,6.807549420386333,5.969450227785568,1.9561233396098698
2.0,5.792380394237274,1.2471601612494145,6.115102390412174
2.0,-2.9160032992893026,-1.8121597546609656,7.960267296084343
2.0,1.5899992613387048,-6.102699012202964,-11.727021132481221
2.0,1.934900891255453,2.2685221641760442,2.3027182088981273
2.0,-2.3510719489442597,6.566034855248116,8.26640305737586
2.0,5.932043976112502,-0.802183989778001,-5.277153767213367
2.0,-0.9076870295061489,5.870977844631654,2.6757671373763765
2.0,11.402356570680812,-3.1781373344576087,-5.064989577661071
2.0,6.91956622307576,1.9129035142057487,2.1316771959484564
2.0,1.1511793654176434,-0.10198005431166013,-3.784554353050363
2.0,-3.2103162617652803,2.6363632742787853,-4.595563875009289
2.0,-9.905645423897106,-7.009355094496944,-2.52075095939929
2.0,5.765565031681383,-4.330330648790729,-2.6702824013117086
2.0,6.463679280882923,-5.183093097654,0.10543595124631765
2.0,0.720364989436421,-9.87859853724503,1.68742947516701
2.0,2.5986672234015984,-5.460103611753079,1.1860797074361813
2.0,-9.136192393539647,7.199423908501579,0.6070530188808292
2.0,5.984128695790042,-5.69322317678707,-3.0946678721872494
2.0,-6.317269373528464,0.9906481568966784,-0.4182248631923627
2.0,-6.28957145303334,3.7464841381704495,-3.6274387552223835
2.0,5.866281929069203,0.4869543422441192,0.3530127484262738
2.0,-4.041760568468418,-2.3562459959886835,-0.009284614348251006
2.0,12.105664383000933,1.341843631466949,2.1664401652548424
2.0,-2.1410414073191295,4.794238253472269,-5.720132932114483
2.0,2.9758958334942442,0.926340093040381,4.875153761506549
2.0,11.624860006504548,-5.31064662875861,1.0511547904529335
2.0,-0.24597016187538842,-2.823782301178542,-4.809307036201881
2.0,11.145861065078746,3.6568240328939328,10.761093986506882
2.0,1.1410509857330224,-6.463083067303186,-0.04704252615648512
2.0,-5.432828460521505,0.03789453553840717,-3.3408493004537143
2.0,-4.247219608576154,-8.967943702701547,-4.159337848872345
2.0,-6.072762272877858,-8.825865970945436,-0.0322547808451931
2.0,-0.5534350581819276,-7.45216488466844,1.893457311021841
2.0,1.110467133819963,-10.792679823355705,7.444419186620276
2.0,1.1144934027656543,-6.024755201087721,4.224681617640584
2.0,-2.6041502060420108,-2.8810014974801796,-3.501224331638456
2.0,0.16987880414818954,-6.833707908754043,-4.835643874502135
2.0,-1.3207364660921503,-1.6170342771779258,1.5362850613869092
2.0,10.615670723267996,1.97597101933109,3.2348420764276837
2.0,-3.2958894082442693,-3.4294679528720398,-0.40752861905142834
2.0,1.391925754431431,-1.2669832765308322,-0.41894957987918174
2.0,-10.147697224834069,-5.286374090758402,-10.582238684775565
2.0,1.5695626049312938,-5.0085072634348045,-0.8862219700892203
2.0,3.1840182258242637,-3.9779733132552133,-0.7646501471522877
2.0,-0.761767763067439,-2.0352860921785383,5.770942176207878
2.0,0.6419644269244189,-1.3505407775502476,-5.349201236627593
2.0,0.11332047181312728,11.987671489210395,2.8144339262485865
2.0,-4.81748557083194,1.7466349216455002,3.154745773628924
2.0,-10.41793231637011,-0.8870723196359338,-1.3130425983059255
2.0,2.4809122807913235,5.917700719081422,-0.04922235554407117
2.0,-9.231861673542479,7.034595536255406,-2.880642598249972
2.0,-4.134536329912792,-1.251899993982898,3.916279924274212
2.0,-2.1382824585360503,-6.614190366076468,1.7258040781231365
2.0,-11.207010337626702,1.3171360465522965,2.919144157148742
2.0,9.847737575533168,-1.7515163029754943,-3.182400636802687
2.0,4.512982812688426,7.601817799400102,2.0007894339282215
2.0,2.0820648589113793,7.1094268077831755,-0.28747107953828643
2.0,2.066252343834623,4.116400169725109,-3.7533678134337385
2.0,-1.6474895984145408,12.371779501232524,5.847440866143562
2.0,-0.0820770191636608,2.6924622905710915,-5.632807602579812
2.0,4.746772808236123,1.081416777061517,0.7863807556489382
2.0,2.0131475716767637,-0.9001786869633044,2.873179191938914
2.0,0.2146176363945106,5.817795228930672,2.7153907083642808
2.0,-4.084949520796433,-0.3822718329414765,-6.431078097897593
2.0,4.977677165062616,0.3538622594384315,-3.29736734529756
2.0,10.616397252181692,-0.2694027283603031,11.977926759850284
2.0,-2.9585500477482327,-0.5723219115454645,5.02142442806908
2.0,-0.31989619862735513,-2.5116047733612614,-3.1130077150459567
2.0,5.959974008610493,-6.636258117325369,7.418548681013849
2.0,-2.432714693525361,-0.35651747010387114,2.4720755868584594
2.0,4.674104933492835,-0.8828697370640983,-8.590984002084948
2.0,0.44767229377019213,2.601204842354872,4.322322189570322
2.0,9.100809135197846,-3.063295756886304,0.5418753114744342
2.0,0.06980410144423806,0.7237646827100819,7.3927624366519895
2.0,5.826827163101845,8.295168877008084,-4.582385853750555
2.0,-9.216871911096248,3.7898957718264707,-2.0989045373774955
2.0,-5.65579470038723,9.928674888271576,5.285713477308336
2.0,-8.474287664725113,-0.4853883966138229,-0.5659269727747611
2.0,1.4006497630740413,5.209356372201768,4.551414509108235
2.0,-3.8873050906266253,5.446460810951161,-1.1214671062473867
2.0,4.437056718373696,12.409757237499582,8.057732146286803
2.0,6.469888867419574,6.294808794922391,0.28968259958074516
2.0,-1.2183156072843346,1.3238151353334842,3.5650849544961263
2.0,-6.554568152318408,4.950955737557924,1.757317926763572
2.0,-7.6368911140316555,6.487267092520468,-1.1403405077311444
2.0,-2.4300533830666797,3.252101963233638,4.034911228238766
2.0,-4.674263525208512,-7.233057907338934,-5.8489253677555
2.0,-6.29446031203196,7.058682801239447,-5.6697157840697
2.0,1.4332602483942922,-6.210964589506175,-12.814829746160715
2.0,-2.6205239891095693,-10.72309238789739,-4.6057087001550086
2.0,-5.2200849206821545,7.1636840557710855,0.2767900644905631
2.0,1.748293107336962,-9.795605188774624,1.603141318755028
2.0,9.657328531574002,-0.5132604018034257,1.735223716136719
2.0,2.982480529154402,-4.019361106044881,-3.911160703993541
2.0,3.695766192794911,-1.919334189738378,-8.257696192218
2.0,-4.341419534778445,-0.1792771112527795,-1.3334940226460534
2.0,-4.131278698848929,12.38198713112676,11.922128656718085
2.0,-0.23488191881264925,0.961096248766275,7.724239396339124
2.0,14.57698163734873,-5.585730635530525,-0.8597553230945751
2.0,-5.564466941748412,-9.529330615084461,1.2875859758789265
2.0,3.8126496802815657,7.201221498684733,-3.1684533293895463
2.0,-6.990778253925551,1.7824595294794519,-2.490623009379235
2.0,0.9435564615185111,-4.824313418894756,2.931360505697324
2.0,-7.1430867526038275,-5.046523029101028,2.242916065299153
2.0,-3.5296564549183174,8.660693651040269,-8.921190967170489
2.0,-1.2633143834886607,-0.6489568556450177,0.1457194865612082
2.0,-3.5775143901356494,-10.151463781157425,-5.5038646975133645
2.0,-7.953684947829817,3.483905793545845,-4.72169997078994
2.0,-5.332563286150442,1.5884358824489178,-3.07998467522098
2.0,-2.4646080768570444,8.696010406603442,-5.630111164532293
2.0,-4.581963421846539,1.115289655849921,-4.7082348103476175
2.0,0.510665185992185,-2.5450194041323533,2.632334466171917
2.0,-3.307297185440352,-0.5986449756147927,2.486072982724969
2.0,0.7525550834013301,-2.166437787057233,6.2356763259201875
2.0,-0.398554179147913,-2.2051429904189894,3.9185085104811583
2.0,9.306762369921074,-0.43554256652128026,-6.100296008838027
2.0,-4.681899819116598,5.727073745919387,9.842189499408919
2.0,6.150941631692303,-5.714478480620162,-0.44618045479879365
2.0,-0.7648049876011258,-0.7121679478512357,-5.3940953576196895
2.0,-1.2382508211004846,-8.743155284750415,1.3532683319337298
2.0,-5.967287039802343,10.163970649982982,-3.0653906705120844
2.0,9.894436051343032,-0.8662974536170092,-3.528223873766328
2.0,-5.756350530782272,-12.566399916147846,3.1876167678812717
2.0,1.9439556746823519,0.9214279738838997,3.3053511566497384
2.0,6.549399574354288,-3.1320579372662136,-4.213599098542184
2.0,2.6279744709145367,5.083387176215144,-0.7582049490424121
2.0,-2.723235606020123,6.188194842129468,-4.515868579588639
2.0,1.6210909678078331,-0.9857741494499752,-6.612986262366619
2.0,2.60889378547178,-3.5224329313058425,2.7546902867496104
2.0,-4.999952104712749,3.995785718672641,0.10173237617391735
2.0,8.342480624224896,-9.876648523175328,-3.7469196777301237
2.0,-10.34935539850703,4.247991004200612,2.771206683522041
2.0,-7.754886140199583,-5.127053115783249,3.1817906668493046
2.0,5.937142412821894,7.603103404734528,2.0125912904219945
2.0,4.437909479472906,-4.851314534658701,-4.108925982767986
2.0,4.466379199219132,-0.3298176867312244,-5.407620439957135
2.0,-0.734052727638558,6.77664362353828,-7.006300724700466
2.0,-3.8882114241276824,-6.191969288049529,-6.523623824418808
2.0,-3.3514442453361593,1.0356639086749146,2.261176185898817
2.0,-10.305539870151838,4.290642809883393,-7.945868265533792
2.0,-2.185458199728499,2.049960803260697,-3.3467706727804307
2.0,0.4969399721987108,0.23417854265851684,-1.641558440811205
2.0,-0.39895110999087496,2.0323922804356984,-7.137275803489489
2.0,13.658348688210078,3.4652049602832684,-2.3986993634521987
